Data Format: ,,,,,,,,,,
262,10/29/2018 7:25,8.79,91.7,7.53,118,0.5,1.5,1003.5,17,4.25
263,10/29/2018 7:30,8.82,91.9,7.58,117,0.3,1,1003.5,28,4.28
264,10/29/2018 7:35,8.89,92,7.67,117,0,0.8,1003.5,29,4.3
265,10/29/2018 7:40,8.99,92.2,7.8,117,0,0.8,1003.5,33,4.34
266,10/29/2018 7:45,9.06,92.3,7.89,117,0,0.5,1003.4,22,4.35
267,10/29/2018 7:50,9.04,92.4,7.88,117,0,0.8,1003.4,13,4.35
268,10/29/2018 7:55,9.16,92.5,8.02,117,0.3,1.3,1003.3,17,4.35
269,10/29/2018 8:00,9.21,92.3,8.04,117,0.3,1,1003.3,11,4.32
270,10/29/2018 8:05,9.24,92.3,8.06,114,1,2,1003.3,4,4.31
271,10/29/2018 8:10,9.36,92.4,8.2,115,0.5,1.5,1003.4,4,4.31
272,10/29/2018 8:15,9.56,92.4,8.4,119,0.8,2.8,1003.2,12,4.32
273,10/29/2018 8:20,9.46,92.3,8.28,125,0.5,2.5,1003.1,13,4.32
274,10/29/2018 8:25,9.36,92.5,8.22,112,0.8,2,1003,8,4.32
275,10/29/2018 8:30,9.39,92.9,8.31,108,0.8,1.8,1002.9,6,4.31
276,10/29/2018 8:35,9.41,93.1,8.36,112,0,1.5,1003.1,3,4.3
277,10/29/2018 8:40,9.48,93.3,8.47,119,0.5,2,1003.2,4,4.3
278,10/29/2018 8:45,9.53,93.6,8.56,126,0.8,2.3,1003.2,4,4.3
279,10/29/2018 8:50,9.46,93.8,8.52,119,0,0.8,1003,4,4.3
280,10/29/2018 8:55,9.41,94.2,8.53,102,0.8,2,1002.9,6,4.3
281,10/29/2018 9:00,9.41,94.7,8.61,67,0.5,2,1002.8,2,4.25
282,10/29/2018 9:05,9.61,94.9,8.84,333,0.5,2,1002.9,1,4.26
283,10/29/2018 9:10,9.8,95,9.05,336,0,1,1003,1,4.26
284,10/29/2018 9:15,9.63,95,8.88,350,1,2.5,1003,1,4.26
285,10/29/2018 9:20,9.56,95.2,8.84,355,1.8,4.3,1002.6,9,4.27
286,10/29/2018 9:25,9.66,95.4,8.97,34,0.8,2.8,1002.4,4,4.27
287,10/29/2018 9:30,9.58,95.7,8.94,69,1,2.5,1002,11,4.27
288,10/29/2018 9:35,9.71,95.7,9.06,18,1,3.5,1001.8,4,4.27
289,10/29/2018 9:40,9.88,95.7,9.23,285,0.5,2,1002,12,4.27
290,10/29/2018 9:45,9.71,95.7,9.06,108,1.3,3,1001.5,24,4.3
291,10/29/2018 9:50,10.05,95.8,9.42,69,0.8,2.8,1001.9,16,4.32
292,10/29/2018 9:55,9.76,95.3,9.05,302,1,3.3,1001.8,61,4.36
293,10/29/2018 10:00,9.88,95.4,9.19,355,0.3,1.3,1001.6,31,4.32
294,10/29/2018 10:05,9.88,95.3,9.17,355,0,1,1001.4,39,4.35
295,10/29/2018 10:10,9.9,95.1,9.17,80,0.5,2,1001.2,48,4.42
296,10/29/2018 10:15,10.17,95.2,9.45,333,0.5,2,1001.6,14,4.42
297,10/29/2018 10:20,10.2,94.8,9.41,263,0.8,3.5,1001.4,152,4.51
298,10/29/2018 10:25,10.22,94.3,9.36,62,0.8,2.5,1001.3,114,4.54
299,10/29/2018 10:30,11.03,94.1,10.13,102,0,1.5,1001.2,179,4.54
300,10/29/2018 10:35,11.73,93.7,10.77,143,0,1.8,1001.1,326,4.54
301,10/29/2018 10:40,13.14,92.7,12,145,0,1.5,1001,541,4.55
302,10/29/2018 10:45,13.59,91.8,12.3,163,0,1,1000.8,457,4.55
303,10/29/2018 10:50,14.53,90.7,13.04,167,0,0,1000.8,327,4.55
304,10/29/2018 10:55,13.74,88.1,11.82,205,0.5,1.5,1000.7,491,4.55
305,10/29/2018 11:00,15.01,87.3,12.93,185,0,0.5,1000.5,281,4.54
306,10/29/2018 11:05,14.15,85.8,11.82,201,0.5,2,1000.3,551,4.56
307,10/29/2018 11:10,15.29,85.7,12.93,153,0,1.5,1000.3,544,4.56
308,10/29/2018 11:15,14,84.5,11.45,211,1,3.3,1000.4,638,4.56
309,10/29/2018 11:20,14.31,83.6,11.59,209,1.3,5.5,1000.3,257,4.56
310,10/29/2018 11:25,13.98,85.4,11.58,230,2.5,5.8,1000.7,188,4.56
311,10/29/2018 11:30,13.62,85.6,11.26,234,2.8,6.3,1000.4,337,4.56
312,10/29/2018 11:35,14.53,83.7,11.82,232,2,4.5,1000.4,357,4.56
313,10/29/2018 11:40,14.67,82.9,11.81,236,0.8,3.8,1000.4,246,4.56
314,10/29/2018 11:45,14.7,82.2,11.71,236,1.5,5.3,1000.4,227,4.56
315,10/29/2018 11:50,14.03,82.4,11.09,256,1,4.3,1000.5,128,4.56
316,10/29/2018 11:55,13.74,83.3,10.97,292,1,4,1000.3,131,4.56
317,10/29/2018 12:00,14.6,83.3,11.82,281,1.3,4.3,1000.1,634,4.59
318,10/29/2018 12:05,14.43,80.3,11.1,307,0.8,3.5,1000.2,197,4.56
319,10/29/2018 12:10,14.17,81.3,11.03,248,0.8,3,1000.2,264,4.56
320,10/29/2018 12:15,14.22,81.1,11.04,284,0.8,2.8,1000.2,209,4.56
321,10/29/2018 12:20,14.79,79.9,11.37,289,1.3,4.5,1000.2,658,4.56
322,10/29/2018 12:25,14.19,78.6,10.54,261,1.5,6.8,1000.3,189,4.57
323,10/29/2018 12:30,14.41,79,10.83,281,1.3,5.8,1000.2,322,4.57
324,10/29/2018 12:35,15.22,77.6,11.35,284,1,5,1000.2,608,4.57
325,10/29/2018 12:40,15.03,76,10.85,317,2,5,1000.2,292,4.57
326,10/29/2018 12:45,14.41,76,10.25,309,1,4.8,1000.2,61,4.57
327,10/29/2018 12:50,13.79,77.7,9.97,271,1.3,4.8,1000.2,67,4.61
328,10/29/2018 12:55,13.74,77.8,9.95,267,0.8,2.8,1000.2,76,4.57
329,10/29/2018 13:00,13.59,77.2,9.69,298,1,4,1000.3,122,4.56
330,10/29/2018 13:05,13.76,77.4,9.89,302,1,4,1000.1,217,4.57
331,10/29/2018 13:10,13.98,76.9,10.01,284,0.5,3,1000.3,216,4.57
332,10/29/2018 13:15,13.98,77.3,10.08,270,0.5,2.3,1000.3,99,4.57
333,10/29/2018 13:20,13.28,77.9,9.52,320,2.5,6.8,1000.4,37,4.57
334,10/29/2018 13:25,13.02,79.2,9.51,307,2.5,7.8,1000.4,97,4.57
335,10/29/2018 13:30,12.65,81,9.49,260,2,6,1000.7,129,4.57
336,10/29/2018 13:35,12.63,82,9.65,261,1,3.5,1000.7,212,4.57
337,10/29/2018 13:40,13.45,81.5,10.36,247,1.3,4.3,1000.6,274,4.57
338,10/29/2018 13:45,14.07,80.9,10.86,247,1,3.3,1000.6,713,4.57
339,10/29/2018 13:50,13.76,80.8,10.54,233,0.8,3,1000.5,227,4.57
340,10/29/2018 13:55,13.4,80.3,10.09,261,0.8,3.5,1000.6,73,4.57
341,10/29/2018 14:00,11.47,80.9,8.32,263,2,6,1000.8,56,4.56
342,10/29/2018 14:05,11,84.5,8.51,284,3.3,7.8,1000.9,239,4.57
343,10/29/2018 14:10,11.66,85.1,9.25,313,2,4.3,1001,172,4.57
344,10/29/2018 14:15,12.12,85.5,9.78,306,2.3,4.3,1000.9,178,4.57
345,10/29/2018 14:20,12.32,85.6,9.99,309,2.3,4.8,1001,139,4.57
346,10/29/2018 14:25,12.32,85.6,9.99,303,1.8,4.5,1000.9,108,4.57
347,10/29/2018 14:30,12.34,85.4,9.97,307,1.5,5.5,1001,93,4.58
348,10/29/2018 14:35,12.27,84.3,9.71,310,2,5.3,1001,108,4.58
349,10/29/2018 14:40,12.34,83.5,9.64,299,2,5.3,1001,119,4.58
350,10/29/2018 14:45,12.29,82.1,9.34,303,2.3,6.5,1001.2,142,4.58
351,10/29/2018 14:50,12.41,81.9,9.42,309,1.5,6,1001.1,194,4.58
352,10/29/2018 14:55,12.82,81.9,9.82,307,1.8,5.5,1001.3,234,4.58
353,10/29/2018 15:00,12.36,82.8,9.54,312,2,4.8,1001.3,157,4.56
354,10/29/2018 15:05,12.39,82.4,9.49,313,2.5,5,1001.4,201,4.57
355,10/29/2018 15:10,13.23,80.2,9.91,314,3.3,6.3,1001.4,323,4.57
356,10/29/2018 15:15,12.44,80.9,9.26,330,1.8,5.8,1001.6,112,4.57
357,10/29/2018 15:20,12.32,81.6,9.27,330,2,6.3,1001.8,127,4.58
358,10/29/2018 15:25,12.39,82,9.42,321,2,5.5,1001.8,206,4.58
359,10/29/2018 15:30,12.1,82.3,9.19,348,3.3,6.5,1001.9,78,4.58
360,10/29/2018 15:35,12.1,83.1,9.33,350,1.8,5.8,1002.1,61,4.58
361,10/29/2018 15:40,11.76,82.7,8.93,341,1.8,6,1002.2,48,4.58
362,10/29/2018 15:45,11.86,82.8,9.04,351,1.5,4.8,1002.2,39,4.58
363,10/29/2018 15:50,11.71,82.4,8.82,310,2,4.8,1002.3,58,4.58
364,10/29/2018 15:55,11.73,81.8,8.74,314,2.3,4.8,1002.4,92,4.58
365,10/29/2018 16:00,12.51,80.5,9.26,309,2.5,5.5,1002.5,264,4.56
366,10/29/2018 16:05,11.9,80.2,8.61,314,2.3,5,1002.6,62,4.57
367,10/29/2018 16:10,12.22,80.3,8.94,306,2.3,6,1002.7,227,4.57
368,10/29/2018 16:15,12.03,79.3,8.56,316,2.5,5.5,1002.9,68,4.58
369,10/29/2018 16:20,12.12,79.3,8.66,327,1,4.5,1003,56,4.58
370,10/29/2018 16:25,12.03,78.8,8.47,327,1.8,4.5,1002.9,39,4.58
371,10/29/2018 16:30,12,78.2,8.34,333,1.8,6.8,1003,32,4.58
372,10/29/2018 16:35,11.95,77.1,8.08,338,1.8,5,1003.1,34,4.58
373,10/29/2018 16:40,11.9,76.5,7.92,310,2,4.3,1003.2,42,4.58
374,10/29/2018 16:45,11.98,76.3,7.95,312,2.3,6.5,1003.2,16,4.58
375,10/29/2018 16:50,11.95,76.5,7.96,320,1.5,4.5,1003.4,16,4.57
376,10/29/2018 16:55,11.78,75.9,7.68,320,2.5,6,1003.4,32,4.58
377,10/29/2018 17:00,11.73,76.2,7.7,341,1.5,4.8,1003.4,19,4.54
378,10/29/2018 17:05,11.69,76.4,7.69,336,1.5,6.5,1003.4,8,4.54
379,10/29/2018 17:10,11.59,75.8,7.48,334,1.8,5,1003.6,9,4.54
380,10/29/2018 17:15,11.54,76.1,7.49,324,2,6.3,1003.7,6,4.53
381,10/29/2018 17:20,11.54,75.8,7.43,321,1.5,5.3,1003.7,4,4.53
382,10/29/2018 17:25,11.47,76.2,7.44,327,1,3.5,1003.9,4,4.51
383,10/29/2018 17:30,11.42,76.2,7.39,321,1.8,4.8,1003.9,2,4.51
384,10/29/2018 17:35,11.35,76.4,7.36,309,1.8,5.3,1004.1,1,4.51
385,10/29/2018 17:40,11.32,76.7,7.39,319,1.8,5,1004,1,4.5
386,10/29/2018 17:45,11.18,76.3,7.17,327,1.8,5,1004.2,1,4.5
387,10/29/2018 17:50,11.13,75.8,7.03,320,3,6.5,1004.3,1,4.5
388,10/29/2018 17:55,11.15,75.7,7.03,313,2.5,5.5,1004.4,1,4.49
389,10/29/2018 18:00,11.13,75.7,7.01,310,2.3,5.3,1004.3,1,4.45
390,10/29/2018 18:05,11.05,75.7,6.94,302,2,5.3,1004.5,1,4.45
391,10/29/2018 18:10,11.05,75.2,6.84,310,2,5.3,1004.6,1,4.44
392,10/29/2018 18:15,10.98,74.9,6.71,320,1.8,4.8,1004.6,1,4.44
393,10/29/2018 18:20,10.93,74,6.49,314,2,5.8,1004.5,1,4.44
394,10/29/2018 18:25,10.83,73.8,6.36,323,2.5,6.3,1004.6,1,4.44
395,10/29/2018 18:30,10.79,74.2,6.39,307,2.3,5.5,1004.9,1,4.44
396,10/29/2018 18:35,10.81,73.8,6.33,310,2,5,1004.9,1,4.44
397,10/29/2018 18:40,10.76,73.6,6.25,312,1,3.3,1005,1,4.44
398,10/29/2018 18:45,10.74,73.5,6.2,307,1,4.3,1005,1,4.43
399,10/29/2018 18:50,10.64,73,6.01,310,1.5,4,1005,1,4.43
400,10/29/2018 18:55,10.57,73,5.94,310,1.3,3,1005.1,1,4.43
401,10/29/2018 19:00,10.49,73.1,5.89,309,1.5,4,1005.1,1,4.36
402,10/29/2018 19:05,10.32,73.2,5.74,310,1.8,3.8,1005.1,1,4.36
403,10/29/2018 19:10,10.25,73.3,5.69,305,1.8,4.5,1005.3,1,4.36
404,10/29/2018 19:15,10.32,73.3,5.76,306,1.8,4.5,1005.3,1,4.36
405,10/29/2018 19:20,10.25,72.9,5.61,309,2,5.8,1005.4,1,4.36
406,10/29/2018 19:25,10.17,73,5.56,312,2.3,4.8,1005.4,1,4.35
407,10/29/2018 19:30,10.05,73.3,5.5,314,2,4.5,1005.5,1,4.35
408,10/29/2018 19:35,9.93,73.8,5.48,303,2,3.8,1005.5,1,4.35
409,10/29/2018 19:40,9.8,74.3,5.46,295,1.3,3.5,1005.6,1,4.35
410,10/29/2018 19:45,9.73,75.1,5.54,310,1.3,3.3,1005.7,1,4.35
411,10/29/2018 19:50,9.63,75.5,5.52,302,0.5,2.8,1005.8,1,4.35
412,10/29/2018 19:55,9.66,75.4,5.53,292,0.8,3,1005.7,1,4.35
413,10/29/2018 20:00,9.56,75.9,5.53,289,0.5,3,1005.9,1,4.3
414,10/29/2018 20:05,9.51,76,5.5,302,1.3,3.3,1006,1,4.31
415,10/29/2018 20:10,9.36,76.2,5.39,312,1.3,3.5,1005.9,1,4.31
416,10/29/2018 20:15,9.26,76.7,5.39,309,1.3,3.5,1005.9,1,4.31
417,10/29/2018 20:20,9.21,77,5.4,306,0.8,2.5,1006,1,4.3
418,10/29/2018 20:25,9.26,77.1,5.47,310,0.8,3,1006,1,4.3
419,10/29/2018 20:30,9.31,76.7,5.44,299,1.5,4.3,1006.1,1,4.3
420,10/29/2018 20:35,9.29,76.4,5.36,309,1,3.5,1006.3,1,4.3
421,10/29/2018 20:40,9.11,76.8,5.27,300,0.5,2.3,1006.1,1,4.3
422,10/29/2018 20:45,8.92,77.5,5.21,291,0.3,1.5,1006.1,1,4.3
423,10/29/2018 20:50,8.87,78.2,5.29,268,0.3,2,1006.3,1,4.3
424,10/29/2018 20:55,8.84,78.6,5.34,268,0,1.3,1006.3,1,4.3
425,10/29/2018 21:00,8.87,78.6,5.36,258,0.5,2.3,1006.5,1,4.27
426,10/29/2018 21:05,8.82,78.8,5.35,254,0.5,3,1006.4,1,4.27
427,10/29/2018 21:10,8.67,79.2,5.28,272,0,1.5,1006.4,1,4.28
428,10/29/2018 21:15,8.52,79.6,5.2,261,0.3,2.8,1006.5,1,4.28
429,10/29/2018 21:20,8.47,80.1,5.24,275,0.3,2,1006.6,1,4.28
430,10/29/2018 21:25,8.42,79.9,5.16,295,0.5,3.5,1006.5,1,4.28
431,10/29/2018 21:30,8.57,79.6,5.25,306,0.5,2.5,1006.5,1,4.29
432,10/29/2018 21:35,8.37,79.6,5.06,289,0.3,1.5,1006.7,1,4.29
433,10/29/2018 21:40,8.22,80.5,5.07,257,0.3,2,1006.7,1,4.29
434,10/29/2018 21:45,8.12,81,5.06,233,0,1.3,1006.8,1,4.29
435,10/29/2018 21:50,8.07,81.6,5.12,270,0,2,1006.8,1,4.29
436,10/29/2018 21:55,8.07,81.9,5.17,256,0.3,2.3,1007,1,4.29
437,10/29/2018 22:00,8.07,82.2,5.23,263,0.5,2.3,1006.9,1,4.26
438,10/29/2018 22:05,7.97,82.5,5.18,253,0.3,1.3,1006.9,1,4.27
439,10/29/2018 22:10,7.79,82.7,5.04,263,0,0.8,1007,1,4.27
440,10/29/2018 22:15,7.72,83.2,5.06,284,0,1.3,1007,1,4.28
441,10/29/2018 22:20,7.62,83.8,5.06,258,0.3,1.8,1006.9,1,4.28
442,10/29/2018 22:25,7.57,84.4,5.12,260,0.3,2.5,1006.9,1,4.28
443,10/29/2018 22:30,7.52,84.8,5.13,257,0,1.5,1007,1,4.28
444,10/29/2018 22:35,7.57,84.8,5.18,271,0.3,3,1006.9,1,4.28
445,10/29/2018 22:40,7.62,84.2,5.13,272,0.5,2.8,1006.9,1,4.3
446,10/29/2018 22:45,7.52,83.7,4.95,303,0.8,2.5,1007,1,4.32
447,10/29/2018 22:50,7.37,83.6,4.78,319,1,4,1007.1,1,4.31
448,10/29/2018 22:55,7.27,83.8,4.72,310,1.3,2.8,1007,1,4.3
449,10/29/2018 23:00,7.17,84.1,4.67,310,0.8,2.8,1007.2,1,4.27
450,10/29/2018 23:05,7.22,84.2,4.74,313,0.3,2,1007.2,1,4.29
451,10/29/2018 23:10,7.17,84.4,4.72,282,0.3,3,1007.2,1,4.27
452,10/29/2018 23:15,7.07,84.5,4.64,316,0.3,2.8,1007.2,1,4.27
453,10/29/2018 23:20,6.94,84.8,4.57,275,0,1.3,1007.4,1,4.28
454,10/29/2018 23:25,6.81,85.1,4.49,317,0,0.8,1007.4,1,4.28
455,10/29/2018 23:30,6.74,85.4,4.47,248,0,2.3,1007.3,1,4.28
456,10/29/2018 23:35,6.69,85.8,4.48,250,0,0.8,1007.4,1,4.28
457,10/29/2018 23:40,6.59,86.2,4.45,265,0,0.8,1007.3,1,4.28
458,10/29/2018 23:45,6.51,86.5,4.43,260,0,1.5,1007.3,1,4.28
459,10/29/2018 23:50,6.38,86.9,4.37,258,0,1.5,1007.5,1,4.28
460,10/29/2018 23:55,6.26,87.1,4.27,263,0,0.3,1007.5,1,4.28
461,10/30/2018 0:00,6.33,87.4,4.4,258,0.3,2.3,1007.4,1,4.25
462,10/30/2018 0:05,6.36,87.4,4.42,234,0.3,2.3,1007.5,1,4.25
463,10/30/2018 0:10,6.46,87.3,4.51,261,0.3,2,1007.4,1,4.27
464,10/30/2018 0:15,6.46,86.9,4.44,261,0.5,2.3,1007.5,1,4.27
465,10/30/2018 0:20,6.36,86.8,4.33,244,0.5,2.5,1007.6,1,4.27
466,10/30/2018 0:25,6.31,86.8,4.27,257,0.3,2,1007.5,1,4.27
467,10/30/2018 0:30,6.28,86.7,4.23,261,0.5,3.3,1007.4,1,4.27
468,10/30/2018 0:35,6.13,86.9,4.12,267,0.5,2.5,1007.6,1,4.27
469,10/30/2018 0:40,6.1,87.1,4.12,243,0.5,2.5,1007.6,1,4.28
470,10/30/2018 0:45,6.13,87.1,4.15,267,0.5,2,1007.7,1,4.28
471,10/30/2018 0:50,5.92,87.1,3.95,291,0.5,2.8,1007.7,1,4.28
472,10/30/2018 0:55,5.85,87.4,3.92,278,0.5,2,1007.7,1,4.28
473,10/30/2018 1:00,5.87,87.5,3.96,247,0.3,3,1007.8,1,4.25
474,10/30/2018 1:05,5.8,87.5,3.89,277,0,1.5,1007.8,1,4.25
475,10/30/2018 1:10,5.8,87.5,3.89,270,0,2.3,1007.6,1,4.26
476,10/30/2018 1:15,5.87,87.4,3.95,291,0,1.5,1007.8,1,4.27
477,10/30/2018 1:20,5.85,87.1,3.87,281,0.3,2,1007.9,1,4.27
478,10/30/2018 1:25,5.72,87,3.73,291,0.5,2.3,1007.9,1,4.27
479,10/30/2018 1:30,5.69,87,3.7,295,0.8,3,1007.9,1,4.27
480,10/30/2018 1:35,5.62,87,3.63,289,0.3,2.5,1007.8,1,4.27
481,10/30/2018 1:40,5.67,86.9,3.66,281,0.3,2,1007.9,1,4.27
482,10/30/2018 1:45,5.62,86.7,3.58,295,0.3,2.5,1007.9,1,4.27
483,10/30/2018 1:50,5.64,86.6,3.59,267,0.5,2.5,1007.9,1,4.27
484,10/30/2018 1:55,5.64,86.4,3.56,289,0.8,2.8,1008,1,4.27
485,10/30/2018 2:00,5.67,86.4,3.58,284,0.3,2.3,1007.9,1,4.24
486,10/30/2018 2:05,5.62,86.2,3.5,298,0.5,2.3,1007.9,1,4.25
487,10/30/2018 2:10,5.59,86,3.44,300,0.5,2.3,1007.8,1,4.25
488,10/30/2018 2:15,5.62,85.9,3.45,274,0.3,2.5,1007.9,1,4.25
489,10/30/2018 2:20,5.72,85.6,3.5,247,0.8,3.3,1007.9,1,4.26
490,10/30/2018 2:25,5.64,85.5,3.41,286,0,2,1007.9,1,4.26
491,10/30/2018 2:30,5.67,85.2,3.38,295,0.5,2.5,1007.8,1,4.27
492,10/30/2018 2:35,5.67,85,3.35,299,0.5,2.5,1007.8,1,4.27
493,10/30/2018 2:40,5.8,84.6,3.41,284,0.3,1.8,1007.7,1,4.27
494,10/30/2018 2:45,5.87,83.8,3.35,310,1.3,3.8,1007.5,1,4.27
495,10/30/2018 2:50,5.87,83,3.21,305,1.5,4.3,1007.4,1,4.27
496,10/30/2018 2:55,5.97,81.9,3.12,305,2.5,5,1007.4,1,4.27
497,10/30/2018 3:00,5.9,81.5,2.98,302,2,5.8,1007.5,1,4.24
498,10/30/2018 3:05,5.8,81.4,2.86,309,1.5,3.5,1007.5,1,4.25
499,10/30/2018 3:10,5.74,81.6,2.85,299,0.8,2.8,1007.3,1,4.25
500,10/30/2018 3:15,5.72,81.4,2.79,295,0.5,2.8,1007.4,1,4.25
501,10/30/2018 3:20,5.82,80.7,2.77,305,1.3,4,1007.3,1,4.25
502,10/30/2018 3:25,5.87,79.5,2.61,310,1.5,3.8,1007.2,1,4.25
503,10/30/2018 3:30,5.95,78.3,2.47,303,1.8,4.5,1007.2,1,4.25
504,10/30/2018 3:35,5.95,77.1,2.25,307,2,5.5,1007.1,1,4.25
505,10/30/2018 3:40,6.08,75.3,2.04,306,2.5,5,1007.1,1,4.26
506,10/30/2018 3:45,6.13,74.5,1.94,306,2.5,6.5,1007.1,1,4.26
507,10/30/2018 3:50,6.18,74.4,1.97,314,1,3.8,1007.2,1,4.26
508,10/30/2018 3:55,6.08,73.8,1.76,314,1.8,4.3,1007.2,1,4.26
509,10/30/2018 4:00,5.9,73.9,1.61,316,1.5,4.3,1007.4,1,4.23
510,10/30/2018 4:05,5.92,73.7,1.59,323,1.5,3.8,1007.3,1,4.24
511,10/30/2018 4:10,6,72.8,1.5,310,2.5,5.3,1007.4,1,4.25
512,10/30/2018 4:15,5.9,72.7,1.38,312,2.3,4,1007.4,1,4.25
513,10/30/2018 4:20,5.82,72.8,1.32,313,1.8,4.8,1007.2,1,4.25
514,10/30/2018 4:25,5.77,73,1.31,321,1.5,4.8,1007.4,1,4.25
515,10/30/2018 4:30,5.72,73.1,1.28,314,2,4.5,1007.4,1,4.25
516,10/30/2018 4:35,5.69,73,1.24,313,1.5,4.8,1007.5,1,4.25
517,10/30/2018 4:40,5.64,73.2,1.23,314,1.8,4.5,1007.6,1,4.25
518,10/30/2018 4:45,5.59,73.2,1.18,314,1.5,4.8,1007.5,1,4.25
519,10/30/2018 4:50,5.64,72.6,1.11,313,2.3,6.5,1007.7,1,4.25
520,10/30/2018 4:55,5.64,72.4,1.07,314,2.3,4.8,1007.7,1,4.25
521,10/30/2018 5:00,5.62,72.5,1.07,309,2.3,4.8,1008,1,4.22
522,10/30/2018 5:05,5.54,72.4,0.98,314,2.3,5,1008,1,4.23
523,10/30/2018 5:10,5.46,72.6,0.94,319,1.3,4.3,1008,1,4.24
524,10/30/2018 5:15,5.41,72.7,0.91,314,1.8,4.8,1008,1,4.25
525,10/30/2018 5:20,5.36,72.9,0.9,303,2,4,1008,1,4.26
526,10/30/2018 5:25,5.31,73.1,0.89,309,1.8,5.5,1008.2,1,4.27
527,10/30/2018 5:30,5.28,73.4,0.92,312,1,4.8,1008.2,1,4.25
528,10/30/2018 5:35,5.23,73.7,0.92,312,1.3,3.5,1008.2,1,4.25
529,10/30/2018 5:40,5.23,73.9,0.96,316,1,3.8,1008.3,1,4.25
530,10/30/2018 5:45,5.31,73.8,1.02,312,1.3,3.8,1008.4,1,4.25
531,10/30/2018 5:50,5.33,73.7,1.02,305,1,4.3,1008.5,1,4.25
532,10/30/2018 5:55,5.33,73.8,1.04,307,1.5,4,1008.5,1,4.25
533,10/30/2018 6:00,5.36,74,1.11,307,0.5,2.8,1008.4,1,4.22
534,10/30/2018 6:05,5.39,73.8,1.09,300,0.5,3.3,1008.6,1,4.22
535,10/30/2018 6:10,5.39,74,1.13,299,0.8,2.8,1008.5,1,4.22
536,10/30/2018 6:15,5.33,74.1,1.1,295,0.8,3.8,1008.6,1,4.23
537,10/30/2018 6:20,5.39,74.2,1.17,299,0.8,3.3,1008.6,1,4.24
538,10/30/2018 6:25,5.39,74.2,1.17,317,1,3.5,1008.7,1,4.24
539,10/30/2018 6:30,5.41,74.1,1.17,317,1.3,4.5,1008.7,1,4.24
540,10/30/2018 6:35,5.46,74,1.21,312,1.8,5.3,1008.8,1,4.24
541,10/30/2018 6:40,5.46,74,1.21,313,1.5,4.3,1008.8,1,4.24
542,10/30/2018 6:45,5.44,73.9,1.16,312,2.3,5.3,1008.9,1,4.24
543,10/30/2018 6:50,5.46,74,1.21,310,2.3,4.3,1008.9,1,4.24
544,10/30/2018 6:55,5.46,74,1.21,316,1.5,4,1008.9,1,4.24
545,10/30/2018 7:00,5.39,74,1.13,307,1.5,5.3,1009,1,4.21
546,10/30/2018 7:05,5.39,74.1,1.15,312,1.8,4.3,1009.1,2,4.22
547,10/30/2018 7:10,5.49,74.3,1.29,309,1.5,4.5,1009.1,6,4.22
548,10/30/2018 7:15,5.57,74.3,1.36,317,1.8,4.8,1009.2,7,4.22
549,10/30/2018 7:20,5.41,74,1.16,299,1.3,4,1009.2,13,4.25
550,10/30/2018 7:25,5.41,74.1,1.17,313,1.5,4.3,1009.4,16,4.27
551,10/30/2018 7:30,5.51,74.1,1.27,314,1,3.8,1009.3,24,4.35
552,10/30/2018 7:35,5.67,73.4,1.29,316,1.8,4.8,1009.4,52,4.53
553,10/30/2018 7:40,5.59,73.2,1.18,313,1.8,4,1009.4,29,4.54
554,10/30/2018 7:45,5.44,73.8,1.14,316,1.5,4.8,1009.5,28,4.55
555,10/30/2018 7:50,5.41,74.2,1.19,310,1.3,3,1009.6,22,4.56
556,10/30/2018 7:55,5.41,74.4,1.23,312,1.5,4,1009.7,22,4.56
557,10/30/2018 8:00,5.8,73.8,1.49,307,1.5,4.3,1009.8,118,4.54
558,10/30/2018 8:05,5.85,72.7,1.33,303,1.5,4.8,1009.9,129,4.56
559,10/30/2018 8:10,6.18,72.9,1.69,314,1.3,4,1010,141,4.56
560,10/30/2018 8:15,6.1,72,1.44,305,1.3,3.5,1010,151,4.56
561,10/30/2018 8:20,5.92,71.5,1.17,305,2.3,5.3,1010,163,4.56
562,10/30/2018 8:25,6.31,71.6,1.56,309,1.3,4.5,1010.1,176,4.56
563,10/30/2018 8:30,6.41,71.5,1.64,314,1.5,4,1010,188,4.56
564,10/30/2018 8:35,6.46,70.7,1.53,321,1.5,5,1010.2,201,4.56
565,10/30/2018 8:40,6.71,70.3,1.69,316,1.3,5.3,1010.3,213,4.56
566,10/30/2018 8:45,6.41,70.4,1.42,310,2,4.8,1010.4,226,4.56
567,10/30/2018 8:50,6.71,70.2,1.68,327,0.8,3,1010.4,238,4.56
568,10/30/2018 8:55,6.79,69.7,1.65,312,1,3.8,1010.4,252,4.56
569,10/30/2018 9:00,6.91,69.3,1.69,321,1,4,1010.4,264,4.56
570,10/30/2018 9:05,6.79,68.8,1.47,323,2,5.5,1010.5,277,4.56
571,10/30/2018 9:10,6.89,68.5,1.5,312,2.3,5,1010.4,289,4.56
572,10/30/2018 9:15,7.34,67.7,1.77,324,1.3,4.3,1010.4,302,4.56
573,10/30/2018 9:20,6.96,66.6,1.18,345,2.5,6.5,1010.3,313,4.56
574,10/30/2018 9:25,7.07,66.6,1.28,347,3.3,6.8,1010.3,327,4.56
575,10/30/2018 9:30,7.44,65.7,1.45,334,2,5.3,1010.3,341,4.56
